r_mean,r_median,g_mean,g_median,b_mean,b_median,labels
71.766416,59.0,64.417184,48.0,63.042896,37.0,face
113.836128,109.0,96.912352,92.0,83.792176,67.0,face
137.009936,122.0,115.677312,95.0,113.035792,92.0,face
133.947264,142.0,116.974128,121.0,84.28344,80.0,face
102.458304,98.0,84.041456,85.0,62.737232,49.0,face
136.2436,145.0,95.026384,90.0,87.667872,76.0,face
99.109872,118.0,95.252288,115.0,93.509696,113.0,face
113.952144,106.0,89.573104,60.0,65.999776,33.0,face
159.089216,164.0,148.596496,161.0,139.360992,122.0,face
94.49952,78.0,58.15496,35.0,43.184128,27.0,face
117.120304,147.0,99.950512,113.0,76.197968,87.0,face
133.216592,140.0,106.892352,89.0,88.763232,75.0,face
107.085456,93.0,101.594768,98.0,99.705104,94.0,face
67.672256,29.0,57.195056,25.0,48.241904,22.0,face
79.253536,51.0,58.151648,37.0,49.629248,31.0,face
121.996688,111.0,113.942464,99.0,106.152736,94.0,face
44.56912,28.0,30.706208,20.0,27.36616,21.0,face
0.823312,0.0,89.350624,89.0,170.440416,170.0,landscape
125.772096,129.0,99.651488,94.0,94.802048,80.0,face
50.87016,12.0,40.598544,10.0,35.173472,7.0,face
45.108368,43.0,51.682912,50.0,61.0088,60.0,landscape
105.30056,105.0,169.185168,169.0,211.328352,211.0,landscape
151.533056,152.0,163.537056,164.0,193.210384,193.0,landscape
54.52168,55.0,37.464912,38.0,28.295552,29.0,landscape
74.304688,63.0,73.506656,61.0,74.86776,63.0,landscape
193.776336,194.0,190.0396,190.0,198.788016,198.0,landscape
93.945184,100.0,89.489424,95.0,87.995312,93.0,face
65.011168,46.0,59.62272,53.0,39.187568,24.0,face
88.0708,84.0,76.200144,65.0,54.906272,33.0,face
109.124016,112.0,91.79168,90.0,80.096352,72.0,face
69.361056,29.0,57.62912,25.0,35.04944,6.0,face
133.122528,145.0,124.431136,121.0,107.34568,95.0,face
68.501456,67.0,114.49768,114.0,186.410704,187.0,landscape
86.214784,79.0,77.889072,66.0,52.604544,33.0,face
111.319216,110.0,62.11512,62.0,47.100624,47.0,landscape
116.351936,128.0,102.16904,109.0,77.352528,72.0,face
91.852784,73.0,68.035728,48.0,53.605424,39.0,face
149.104368,160.0,72.245952,55.0,73.39792,56.0,face
64.710848,31.0,53.224048,22.0,53.87656,21.0,face
107.165232,73.0,92.328336,80.0,91.801472,72.0,face
57.327312,58.0,76.004512,76.0,103.057296,101.0,face
96.679696,53.0,78.109312,46.0,43.371584,10.0,face
53.922704,46.0,40.119568,34.0,28.65288,22.0,landscape
81.76624,73.0,55.499408,47.0,35.415568,28.0,landscape
144.681376,148.0,145.138592,139.0,140.003904,137.0,face
162.624624,178.0,152.478272,178.0,144.828448,174.0,face
106.864912,105.0,96.165952,97.0,77.093136,71.0,face
161.83952,172.0,149.250464,162.0,141.58144,157.0,face
100.114176,84.0,88.594272,72.0,73.228608,60.0,face
77.20512,46.0,74.236752,46.0,71.06064,47.0,face
155.05008,167.0,137.22088,146.0,154.815664,158.0,face
152.747296,190.0,134.956144,158.0,105.085088,97.0,face
110.784624,113.0,106.92576,112.0,106.248496,112.0,face
79.07744,62.0,64.863376,42.0,57.038832,35.0,face
90.129248,47.0,76.906864,39.0,71.452816,36.0,face
157.750784,154.0,106.277616,103.0,83.980592,84.0,face
162.757088,192.0,136.513696,149.0,135.672928,143.0,face
114.234832,108.0,176.61704,175.0,212.301008,212.0,landscape
66.985344,67.0,133.762144,134.0,170.142208,170.0,landscape
182.867344,183.0,186.621392,187.0,203.196576,203.0,landscape
90.005104,46.0,64.6828,34.0,56.689616,29.0,face
156.71416,154.0,176.372432,175.0,198.633232,199.0,landscape
117.191216,138.0,100.444256,103.0,95.204112,86.0,face
71.172848,55.0,83.8048,82.0,92.692144,97.0,face
62.539616,57.0,59.60184,67.0,52.108528,58.0,face
100.684048,97.0,90.890352,73.0,70.327664,46.0,face
42.416608,42.0,138.938032,139.0,193.347104,193.0,landscape
11.644416,12.0,103.912544,104.0,157.050144,157.0,landscape
34.472416,34.0,122.708752,123.0,172.944256,173.0,landscape
121.8352,116.0,139.466288,135.0,157.745936,153.0,landscape
126.73576,126.0,153.577136,153.0,179.33336,179.0,face
145.502448,145.0,115.946864,106.0,94.84168,82.0,face
59.057072,24.0,59.53336,50.0,64.099088,74.0,face
145.46352,170.0,134.975248,145.0,134.442976,132.0,face
157.32496,158.0,157.266544,158.0,179.909152,180.0,landscape
102.418832,103.0,132.21808,132.0,174.583472,175.0, landscape
61.803664,47.0,68.793712,48.0,98.272784,109.0,face
77.315376,77.0,94.794944,95.0,46.728464,47.0,landscape
113.250096,105.0,102.350288,81.0,97.680464,73.0,face
97.933952,92.0,77.014032,64.0,62.91944,52.0,face
117.71616,129.0,83.282032,86.0,56.373344,53.0,face
148.216544,148.0,175.949648,176.0,205.685312,206.0,landscape
50.611504,51.0,78.034448,78.0,97.908576,98.0,landscape
119.133664,106.0,95.37728,78.0,85.83136,67.0,face
110.171088,76.0,108.917072,86.0,90.162144,63.0,face
124.309872,120.0,110.935632,100.0,92.86528,74.0,face
57.320176,57.0,110.109616,110.0,161.555216,162.0,landscape
25.491392,25.0,37.501872,36.0,61.74152,60.0,landscape
36.423344,35.0,26.238096,25.0,23.451008,23.0,landscape
62.015584,62.0,47.099008,47.0,76.642864,76.0,landscape
138.448704,120.0,69.399168,60.0,0.992608,1.0,landscape
130.3008,130.0,119.879088,120.0,106.649392,106.0,landscape
68.513264,68.0,59.974752,60.0,52.887088,53.0,landscape
67.977296,66.0,98.219664,99.0,24.989024,26.0,landscape
173.577968,174.0,179.971072,180.0,184.244048,184.0,landscape
90.957952,91.0,83.055712,83.0,70.710528,71.0,landscape
125.645776,120.0,90.43728,86.0,84.464784,76.0,face
120.000416,119.0,116.3696,116.0,132.964592,134.0,landscape
163.660896,164.0,181.176832,182.0,205.74408,206.0,landscape
85.002832,34.0,62.740016,24.0,54.833232,33.0,face
